0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product Weight g
-0.9093977234462834,-0.4316264239619111,-0.08840110005893448,-0.009236185774898438,-0.4488928923158839,-1.951999335043952,-1.2928569709116473,-1.2285071288006504,0.1901283928591114,1.21666632831519,-0.7534828958420305,0.10235348941491375,-0.21756879587657033,0.2728400398487091,2.2391714737570596,-0.6482131363392842,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.3546
1.099628879881475,-0.4316264239619111,-0.08840110005893448,-0.009236185774898438,-0.4488928923158839,-1.951999335043952,-1.2928569709116473,-1.2285071288006504,0.1901283928591114,1.21666632831519,-0.7534828958420305,0.10235348941491375,-0.21756879587657033,0.2728400398487091,2.2391714737570596,-0.6482131363392842,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.8337
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,5.104582475887613,-0.4488928923158839,-0.32933437897658596,1.0308329279723887,0.205303078128433,-0.41267098052625506,0.26444487298666697,-0.7534828958420305,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.032599334638016536,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.355
1.099628879881475,-0.4316264239619111,-0.5234213280979159,5.104582475887613,-0.4488928923158839,-0.32933437897658596,1.0308329279723887,0.205303078128433,-0.41267098052625506,0.26444487298666697,-0.7534828958420305,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.032599334638016536,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8323
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,-0.03733409050930787,0.47690062948706274,-0.7784111506981121,0.7782605954905782,0.205303078128433,0.4918238594208566,-1.639998037670379,0.9943272811484474,0.10235348941491375,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.3956993191592455,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3561
-0.9093977234462834,-0.4316264239619111,1.6516562273736515,-0.29021523311899244,1.4026941512897944,0.2993726083334108,-1.2423310643912195,0.205303078128433,-1.3177573802117009,0.026389509154562646,0.4116850498867515,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.056700618925664,1.5211579022222552,0.0,0.0,0.0,-2.246172969389093,17.3557
1.099628879881475,-0.4316264239619111,1.6516562273736515,-0.29021523311899244,1.4026941512897944,0.2993726083334108,-1.2423310643912195,0.205303078128433,-1.3177573802117009,0.026389509154562646,0.4116850498867515,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.056700618925664,1.5211579022222552,0.0,0.0,0.0,-2.246172969389093,17.8301
-0.9093977234462834,-0.4316264239619111,1.2166359993346703,-0.08416393173332332,1.4026941512897944,0.28739458966844317,-0.888732918923243,-1.2285071288006504,0.1901283928591114,0.5025002368188242,2.1594369684800903,0.10235348941491375,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.8495742998107794,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3513
1.099628879881475,-0.4316264239619111,1.2166359993346703,-0.08416393173332332,1.4026941512897944,0.28739458966844317,-0.888732918923243,-1.2285071288006504,0.1901283928591114,0.5025002368188242,2.1594369684800903,0.10235348941491375,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.8495742998107794,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8294
-0.9093977234462834,-0.4316264239619111,1.2166359993346703,-0.29958120136379557,-0.14009322186501308,0.8562244275321805,-1.4696417436154647,-1.2285071288006504,0.1901283928591114,0.7405556006509285,-0.7534828958420305,0.9717126194768902,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,0.7134118056153173,3.472747151591857,0.0,0.0,0.0,0.36131468676467676,17.3544
