0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product_Goodness
-16.407054174999786,0.36246543891465677,-0.361760918824293,1.6417177752565075,-5.497523209034106,5.931667485373741,-1.1023735684708156,-2.6577936899292047,18.94598734390554,4.6987209003222965,4.382987227482256,-2.5805886572384695,-2.7619161342555056,3.3545954225623924,0.24294051640615566,-0.4279407761620963,0.0,-3.110453761208729,-3.110453761208729,-8.26154727352443,0
-0.12662555592551944,1.1059978397442403,0.05639618886614477,1.6417177752565075,-1.6273459064829214,-0.5640611496348076,1.7171964823249222,-0.48105281843756276,-0.056586356829725945,-0.2492445991361011,-1.349544250148751,-1.446305662146161,0.21499411180998668,-0.4470298283365322,-0.03845776514537253,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
-0.12662555592551944,0.36246543891465677,-0.05364515526291759,1.345988518351377,0.6030835240062766,-0.4160939164782887,-1.1023735684708156,0.4517489731854312,-0.05270954448421302,1.4000772340166983,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.918296392129825,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
1.5014173059839315,0.36246543891465677,-0.3397526499984805,1.050259261446452,1.349708917087532,-0.47527684948802873,0.30741145692705335,-1.1033273949290872,-0.05270954448421302,0.7403814871921958,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-0.20729673407628785,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,0.36246543891465677,-0.06464928967582385,0.16365135201949865,0.9338680959336846,-0.5788618332033443,0.30741145692705335,-0.7921901066834333,-0.05270954448421302,0.7403814871921958,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.9389322661102636,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
-0.12662555592551944,0.36246543891465677,-0.3727650532371993,-1.609564466834408,-1.2067783058415427,0.7972392232141364,-1.1023735684708156,-0.48105281843756276,-0.04301751362043093,-0.2492445991361011,0.08357070532200087,-1.446305662146161,0.21499411180998668,2.0873025278508512,-0.601254328248429,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,-0.6535108232894046,0
-0.12662555592551944,0.7342316393294486,-0.00962861761129283,-0.7229565574074547,-0.8807205134016662,0.1313897203582185,0.30741145692705335,0.4517489731854312,-0.054647950656969695,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.8826526097999571,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,1
1.5014173059839315,0.36246543891465677,-0.05364515526291759,-1.0181059530243524,0.10218012984980547,1.1523550993626972,1.7171964823249222,-1.7249918983062105,-0.04495591979318717,-0.2492445991361011,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-2.7398812680400417,1.5221690898930782,0.0,-0.12441815044824732,-0.12441815044824732,0.22433953635308723,0
-0.12662555592551944,-1.4963454077678544,-0.07565342408873012,0.7551098658295543,0.32900717193252177,-0.06097804032972806,-1.1023735684708156,-0.16991553019190894,-0.07209360621177763,0.7403814871921958,-1.349544250148751,-1.446305662146161,0.21499411180998668,-0.4470298283365322,1.0308557047504339,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.009300761500134964,-0.3397526499984805,-0.4272273005023239,0.36680876028037107,-0.046177356761191335,1.7171964823249222,0.14061168493956067,-0.04107910744767425,0.7403814871921958,-1.349544250148751,-1.446305662146161,0.21499411180998668,-0.4470298283365322,0.918296392129825,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
