0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product Weight g
-0.40925259282104026,0.868686034639735,-0.3042125921621156,0.7814734974268718,0.9141808618365492,-0.8687695169156728,0.2471212565672478,-0.7329588457298539,0.30694598513779686,-0.7205988073351273,0.9580587722888556,0.9758693443272166,-3.716517186829799,-0.4506059090594242,0.46201449576312964,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3528
2.4434787159466085,0.4388695720098436,-0.3131901023529289,-1.6812994079925534,1.1667263462957949,-1.6867368801608291,0.2471212565672478,-1.0411728865644498,2.9478970849871806,1.0044675799041787,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.551619598460231,-2.406520686323971,0.0,0.0,0.0,0.2926152399426824,17.3563
-0.40925259282104026,1.2985024972693615,-0.3042125921621156,-0.141915362893436,0.7786668257708886,-1.7610857193506082,1.6932382394417866,-0.7329588457298539,0.0668595215151547,-0.7205988073351273,0.08471373567765504,-0.24786573004540144,-3.716517186829799,-0.4506059090594242,0.372409393066025,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3551
-0.40925259282104026,1.2985024972693615,-0.02590977624690423,-0.44991295528273356,1.2036858149848906,-0.3482306813717743,0.2471212565672478,-1.0411728865644498,-1.3736592602208582,-0.7205988073351273,0.9580587722888556,-0.24786573004540144,0.26906911759835295,2.219234102117124,0.5964221498087833,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3558
-0.40925259282104026,0.4388695720098436,-0.33114512273455543,-1.0653042232137437,-2.4489589551450552,-1.0174697469062097,1.6932382394417866,-0.7329588457298539,0.0668595215151547,1.0044675799041787,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-0.4340365312079036,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3566
-0.40925259282104026,-1.2803729759084161,-0.3042125921621156,-1.0653042232137437,-0.7119539650937444,1.560399808104775,-1.198995726307291,0.4992929763513702,0.7871189123831346,1.0044675799041787,0.9580587722888556,0.9758693443272166,0.26906911759835295,2.219234102117124,0.013988982277613023,-0.44657084900854166,0.0,0.0,0.0,2.8611267905542817,17.3562
-0.40925259282104026,1.2985024972693615,-0.11568487815503677,1.3968647653576676,-1.457267847926374,0.24665699336190341,0.2471212565672478,-1.0411728865644498,1.74746476687381,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.8820620446934202,-2.406520686323971,0.0,0.0,0.0,-2.275896310668552,17.3574
2.4434787159466085,0.868686034639735,-0.3042125921621156,-0.7579105476722456,0.8772220272202537,-1.0422611986725767,1.6932382394417866,-1.349386927398831,-0.17322694210754078,1.0044675799041787,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.14839663632326672,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3547
2.4434787159466085,1.2985024972693615,-0.33114512273455543,1.0888671729683699,1.3022334075608146,-1.0422611986725767,0.2471212565672478,-1.349386927398831,0.5470324487604924,1.0044675799041787,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.013988982277613023,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3592
-0.40925259282104026,-0.4207400506491631,-0.3131901023529289,0.16547831264806212,0.47684754502368093,-0.1499143769064789,-1.198995726307291,0.4992929763513702,-0.6533998693528784,-1.8705472316677452,0.08471373567765504,-2.6950911562479396,0.26906911759835295,-0.4506059090594242,-0.8820620446934202,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.355
-0.40925259282104026,-0.8505565132787897,-0.3131901023529289,-0.7579105476722456,0.36597738190264945,-1.2157860513715053,-1.198995726307291,1.115116716763832,-0.17322694210754078,0.42940711729357695,0.08471373567765504,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-0.07561612041949156,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.356
-0.40925259282104026,-0.4207400506491631,-0.016932266056090953,-0.141915362893436,-0.10831540359931442,0.5193221370170361,0.2471212565672478,0.19107893551698907,-0.17322694210754078,1.0044675799041787,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,1.0444476632942998,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3548
-0.40925259282104026,1.728318959898988,-0.2952350819713023,1.3968647653576676,0.3413404837586612,-1.2901348905613426,0.2471212565672478,-1.349386927398831,0.0668595215151547,0.42940711729357695,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,-0.9716671473905247,1.5133789883068876,0.0,0.0,0.0,-2.275896310668552,17.3557
