0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product_Goodness
-0.9082951062292477,2.6666666666669627,1.208798383444563,-0.2972643587528118,-1.731864073056433,0.13090651962858768,-1.210942063728249,0.27557615800186136,-1.296731682214763,0.0751179923268876,0.3771051227675874,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.1896401715237093,1.480907981113575,0.0,0.0,0.0,-2.2452779995354732,1
1.1009637651263606,2.6666666666669627,1.208798383444563,-0.2972643587528118,-1.731864073056433,0.13090651962858768,-1.210942063728249,0.27557615800186136,-1.296731682214763,0.0751179923268876,0.3771051227675874,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.1896401715237093,1.480907981113575,0.0,0.0,0.0,-2.2452779995354732,1
-0.9082951062292477,-0.3749999999997039,-1.3739088140970186,-0.32668627555012986,-0.5032983850450825,0.37571589437190567,-0.2297394376815915,-1.1964038079104502,1.096963587527598,-0.40519851335436824,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.7574948758802615,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,0
1.1009637651263606,-0.3749999999997039,-1.3739088140970186,-0.32668627555012986,-0.5032983850450825,0.37571589437190567,-0.2297394376815915,-1.1964038079104502,1.096963587527598,-0.40519851335436824,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.7574948758802615,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.08254354671459467,-0.30707166435191785,0.7252673029660538,1.295237118553123,0.699838152394838,0.27557615800186136,-0.6980143759034889,0.5554344980081434,-0.7620925571527901,-1.6103120672345683,-2.4704602639141395,0.28074496253719167,2.18246601227481,-0.736818067476274,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.08254354671459467,-0.30707166435191785,0.7252673029660538,1.295237118553123,0.699838152394838,0.27557615800186136,-0.6980143759034889,0.5554344980081434,-0.7620925571527901,-1.6103120672345683,-2.4704602639141395,0.28074496253719167,2.18246601227481,-0.736818067476274,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.5129986358420693,-0.30707166435191785,-1.731864073056433,-0.20345913514169375,0.002644992074942877,0.27557615800186136,0.1994746058120546,0.7955927508487447,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,-0.6462536466667888,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.5129986358420693,-0.30707166435191785,-1.731864073056433,-0.20345913514169375,0.002644992074942877,0.27557615800186136,0.1994746058120546,0.7955927508487447,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,-0.6462536466667888,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,1.208798383444563,-0.2874570531537058,-0.19600632968188547,-1.630508152076612,-0.023180816260278632,0.27557615800186136,-0.09988404734368671,0.0751179923268876,0.9467609226117902,-1.6103120672345683,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.05379354030948,-0.4846607938189763,0.0,0.0,0.0,-2.2452779995354732,0
1.1009637651263606,-0.3749999999997039,1.208798383444563,-0.2874570531537058,-0.19600632968188547,-1.630508152076612,-0.023180816260278632,0.27557615800186136,-0.09988404734368671,0.0751179923268876,0.9467609226117902,-1.6103120672345683,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.05379354030948,-0.4846607938189763,0.0,0.0,0.0,-2.2452779995354732,1
